Q (mW/m2),U (mW/m2),X,Y,Lat,Lon
115.012,58.748,-854271,-779899,-79.383,-132.394
107.692,56.169,-849246,-779899,-79.417,-132.563
99.864,50.996,-844221,-779899,-79.451,-132.732
104.711,54.075,-839196,-779899,-79.484,-132.903
128.406,61.908,-834170,-779899,-79.518,-133.074
135.125,62.242,-829145,-779899,-79.551,-133.247
118.127,59.29,-824120,-779899,-79.585,-133.421
101.909,52.703,-819095,-779899,-79.618,-133.596
104.613,56.698,-814070,-779899,-79.651,-133.772
114.937,59.376,-809045,-779899,-79.684,-133.949
120.271,61.144,-804020,-779899,-79.717,-134.128
118.25,63.759,-798995,-779899,-79.75,-134.307
114.678,58.927,-793969,-779899,-79.783,-134.488
118.853,61.6,-788944,-779899,-79.816,-134.67
108.102,62.791,-783919,-779899,-79.848,-134.853
118.262,66.348,-778894,-779899,-79.881,-135.037
127.339,63.295,-773869,-779899,-79.913,-135.222
117.572,64.358,-768844,-779899,-79.945,-135.409
125.555,65.385,-763819,-779899,-79.978,-135.597
128.119,65.74,-758794,-779899,-80.01,-135.786
127.819,65.889,-753768,-779899,-80.042,-135.976
100.777,60.408,-748743,-779899,-80.073,-136.168
121.085,62.268,-743718,-779899,-80.105,-136.36
119.852,61.452,-738693,-779899,-80.137,-136.554
125.072,60.695,-733668,-779899,-80.168,-136.75
130.613,58.882,-728643,-779899,-80.2,-136.946
108.618,52.637,-723618,-779899,-80.231,-137.144
104.149,51.281,-718592,-779899,-80.262,-137.343
95.864,48.19,-713567,-779899,-80.293,-137.543
106.751,52.453,-708542,-779899,-80.324,-137.745
106.03,53.513,-703517,-779899,-80.355,-137.948
104.591,51.904,-698492,-779899,-80.386,-138.152
100.548,51.292,-693467,-779899,-80.416,-138.357
99.383,51.485,-688442,-779899,-80.447,-138.564
96.899,50.966,-683417,-779899,-80.477,-138.772
98.266,51.37,-678391,-779899,-80.507,-138.982
98.238,50.976,-673366,-779899,-80.538,-139.193
99.804,51.133,-668341,-779899,-80.567,-139.405
99.396,50.859,-663316,-779899,-80.597,-139.618
103.558,52.128,-658291,-779899,-80.627,-139.833
120.444,54.863,-653266,-779899,-80.657,-140.049
123.261,56.754,-648241,-779899,-80.686,-140.267
118.653,57.705,-643216,-779899,-80.715,-140.486
125.06,58.957,-638190,-779899,-80.745,-140.707
127.741,57.36,-633165,-779899,-80.774,-140.928
120.694,59.847,-628140,-779899,-80.802,-141.152
104.25,54.083,-623115,-779899,-80.831,-141.376
96.689,50.444,-618090,-779899,-80.86,-141.602
91.911,48.363,-613065,-779899,-80.888,-141.83
87.347,46.056,-608040,-779899,-80.917,-142.059
85.097,45.111,-603015,-779899,-80.945,-142.289
84.376,44.909,-597989,-779899,-80.973,-142.521
85.11,46.244,-592964,-779899,-81.001,-142.754
81.174,42.533,-587939,-779899,-81.029,-142.989
98.996,52.67,-582914,-779899,-81.056,-143.225
68.393,35.277,-577889,-779899,-81.084,-143.462
72.853,39.319,-572864,-779899,-81.111,-143.701
69.109,33.789,-567839,-779899,-81.138,-143.942
71.133,36.243,-562814,-779899,-81.165,-144.184
70.266,33.144,-557788,-779899,-81.192,-144.427
82.896,44.275,-552763,-779899,-81.219,-144.672
71.606,39.017,-547738,-779899,-81.245,-144.919
74.094,39.536,-542713,-779899,-81.271,-145.167
70.63,38.931,-537688,-779899,-81.298,-145.416
72.013,37.617,-532663,-779899,-81.324,-145.667
70.773,32.947,-527638,-779899,-81.349,-145.92
70.98,33.659,-522613,-779899,-81.375,-146.174
67.699,33.294,-517587,-779899,-81.401,-146.429
66.123,32.855,-512562,-779899,-81.426,-146.686
66.298,32.715,-507537,-779899,-81.451,-146.945
67.713,32.666,-502512,-779899,-81.476,-147.205
69.231,33.056,-497487,-779899,-81.501,-147.467
69.33,32.929,-492462,-779899,-81.526,-147.73
68.86,32.65,-487437,-779899,-81.55,-147.995
68.629,31.851,-482412,-779899,-81.574,-148.261
68.603,32.338,-477386,-779899,-81.599,-148.529
69.027,33.783,-472361,-779899,-81.623,-148.798
68.522,34.356,-467336,-779899,-81.646,-149.069
80.332,47.87,-462311,-779899,-81.67,-149.341
80.409,46.479,-457286,-779899,-81.693,-149.615
79.785,46.0,-452261,-779899,-81.716,-149.891
79.304,44.24,-447236,-779899,-81.739,-150.168
78.957,43.021,-442211,-779899,-81.762,-150.446
80.095,42.645,-437185,-779899,-81.785,-150.726
81.368,43.322,-432160,-779899,-81.807,-151.008
82.545,44.693,-427135,-779899,-81.829,-151.291
83.146,45.302,-422110,-779899,-81.851,-151.576
82.879,45.434,-417085,-779899,-81.873,-151.862
83.798,44.962,-412060,-779899,-81.895,-152.15
85.203,43.768,-407035,-779899,-81.916,-152.44
85.857,42.547,-402010,-779899,-81.937,-152.731
87.969,44.004,-396984,-779899,-81.958,-153.023
89.224,44.778,-391959,-779899,-81.979,-153.317
88.51,45.307,-386934,-779899,-82.0,-153.612
87.858,45.288,-381909,-779899,-82.02,-153.909
87.558,44.401,-376884,-779899,-82.04,-154.208
87.004,46.713,-371859,-779899,-82.06,-154.508
67.337,25.38,-80402,-779899,-82.793,-174.114
67.379,24.711,-75376,-779899,-82.798,-174.48
122.864,63.392,-1000000,-774874,-78.395,-127.771
108.573,57.711,-994974,-774874,-78.431,-127.911
100.027,53.465,-989949,-774874,-78.467,-128.052
105.558,56.207,-984924,-774874,-78.503,-128.193
100.241,53.26,-979899,-774874,-78.539,-128.336
96.996,50.784,-974874,-774874,-78.575,-128.479
91.789,54.399,-969849,-774874,-78.611,-128.624
80.777,41.649,-964824,-774874,-78.647,-128.769
82.506,42.424,-959799,-774874,-78.682,-128.915
79.837,42.203,-954773,-774874,-78.718,-129.062
82.189,45.527,-949748,-774874,-78.753,-129.21
84.858,47.749,-944723,-774874,-78.789,-129.359
87.057,44.816,-939698,-774874,-78.824,-129.509
95.442,52.911,-934673,-774874,-78.86,-129.66
86.515,50.683,-929648,-774874,-78.895,-129.812
92.609,50.948,-924623,-774874,-78.93,-129.964
92.432,50.76,-919598,-774874,-78.965,-130.118
93.959,51.239,-914572,-774874,-79.0,-130.273
122.157,63.7,-909547,-774874,-79.035,-130.429
123.275,65.184,-904522,-774874,-79.07,-130.586
123.95,63.87,-899497,-774874,-79.105,-130.743
110.928,57.632,-894472,-774874,-79.139,-130.902
124.716,59.905,-889447,-774874,-79.174,-131.062
99.629,50.365,-884422,-774874,-79.209,-131.223
100.99,51.78,-879397,-774874,-79.243,-131.385
118.96,58.899,-874371,-774874,-79.277,-131.548
97.644,51.17,-869346,-774874,-79.312,-131.712
105.117,54.657,-864321,-774874,-79.346,-131.877
113.868,58.128,-859296,-774874,-79.38,-132.043
111.937,57.551,-854271,-774874,-79.414,-132.21
109.321,56.493,-849246,-774874,-79.448,-132.378
104.035,53.402,-844221,-774874,-79.482,-132.547
108.445,55.485,-839196,-774874,-79.516,-132.718
129.53,63.076,-834170,-774874,-79.549,-132.89
134.149,62.454,-829145,-774874,-79.583,-133.062
106.174,56.145,-824120,-774874,-79.616,-133.236
88.974,47.504,-819095,-774874,-79.65,-133.411
93.427,52.479,-814070,-774874,-79.683,-133.587
98.269,53.731,-809045,-774874,-79.716,-133.764
111.515,57.993,-804020,-774874,-79.749,-133.942
110.773,59.681,-798995,-774874,-79.782,-134.122
117.046,58.964,-793969,-774874,-79.815,-134.303
110.909,59.301,-788944,-774874,-79.848,-134.484
112.871,65.886,-783919,-774874,-79.881,-134.668
118.316,65.345,-778894,-774874,-79.913,-134.852
125.822,63.066,-773869,-774874,-79.946,-135.037
122.124,61.691,-768844,-774874,-79.978,-135.224
102.893,55.475,-763819,-774874,-80.01,-135.412
130.846,63.19,-758794,-774874,-80.043,-135.601
126.011,65.533,-753768,-774874,-80.075,-135.791
138.371,62.241,-748743,-774874,-80.107,-135.983
122.181,59.968,-743718,-774874,-80.138,-136.175
105.917,53.59,-738693,-774874,-80.17,-136.369
105.937,51.341,-733668,-774874,-80.202,-136.565
119.972,59.069,-728643,-774874,-80.233,-136.761
110.601,56.088,-723618,-774874,-80.265,-136.959
114.196,57.267,-718592,-774874,-80.296,-137.158
106.236,55.042,-713567,-774874,-80.327,-137.359
108.88,56.091,-708542,-774874,-80.358,-137.56
102.427,52.22,-703517,-774874,-80.389,-137.763
125.116,51.719,-698492,-774874,-80.42,-137.968
105.737,52.423,-693467,-774874,-80.451,-138.173
99.861,51.457,-688442,-774874,-80.481,-138.38
98.224,51.177,-683417,-774874,-80.512,-138.589
101.628,51.893,-678391,-774874,-80.542,-138.798
101.784,51.926,-673366,-774874,-80.572,-139.009
102.643,51.828,-668341,-774874,-80.602,-139.222
100.931,51.491,-663316,-774874,-80.632,-139.435
111.16,54.115,-658291,-774874,-80.662,-139.651
124.231,55.628,-653266,-774874,-80.692,-139.867
133.142,57.427,-648241,-774874,-80.721,-140.085
122.891,59.354,-643216,-774874,-80.751,-140.304
141.37,60.948,-638190,-774874,-80.78,-140.525
124.125,60.307,-633165,-774874,-80.809,-140.747
110.84,57.531,-628140,-774874,-80.838,-140.971
98.572,51.53,-623115,-774874,-80.867,-141.195
94.575,49.77,-618090,-774874,-80.896,-141.422
93.168,49.403,-613065,-774874,-80.924,-141.65
89.839,48.264,-608040,-774874,-80.953,-141.879
86.877,46.592,-603015,-774874,-80.981,-142.11
82.037,42.411,-597989,-774874,-81.009,-142.342
83.638,44.788,-592964,-774874,-81.037,-142.575
98.55,49.861,-587939,-774874,-81.065,-142.81
80.803,45.442,-582914,-774874,-81.093,-143.047
65.412,34.055,-577889,-774874,-81.12,-143.285
69.941,37.2,-572864,-774874,-81.148,-143.524
69.85,34.863,-567839,-774874,-81.175,-143.766
70.758,36.019,-562814,-774874,-81.202,-144.008
70.562,33.74,-557788,-774874,-81.229,-144.252
71.309,36.434,-552763,-774874,-81.256,-144.497
72.526,38.423,-547738,-774874,-81.283,-144.744
72.924,39.179,-542713,-774874,-81.309,-144.993
72.161,38.228,-537688,-774874,-81.335,-145.243
71.157,33.406,-532663,-774874,-81.362,-145.495
69.674,32.317,-527638,-774874,-81.388,-145.748
67.823,31.927,-522613,-774874,-81.413,-146.002
65.207,32.215,-517587,-774874,-81.439,-146.259
64.291,32.341,-512562,-774874,-81.464,-146.516
65.437,32.042,-507537,-774874,-81.49,-146.775
67.207,31.15,-502512,-774874,-81.515,-147.036
67.686,31.004,-497487,-774874,-81.54,-147.299
68.094,30.971,-492462,-774874,-81.565,-147.562
67.787,30.98,-487437,-774874,-81.589,-147.828
67.415,31.441,-482412,-774874,-81.614,-148.095
67.951,31.29,-477386,-774874,-81.638,-148.363
69.455,32.917,-472361,-774874,-81.662,-148.634
70.255,34.412,-467336,-774874,-81.686,-148.905
80.772,48.779,-462311,-774874,-81.709,-149.179
80.314,48.244,-457286,-774874,-81.733,-149.453
80.19,48.467,-452261,-774874,-81.756,-149.73
79.857,47.41,-447236,-774874,-81.779,-150.008
78.986,44.588,-442211,-774874,-81.802,-150.287
79.569,43.164,-437185,-774874,-81.825,-150.568
80.308,43.089,-432160,-774874,-81.847,-150.851
80.773,44.97,-427135,-774874,-81.87,-151.135
81.879,46.591,-422110,-774874,-81.892,-151.421
82.695,46.559,-417085,-774874,-81.914,-151.708
83.546,46.23,-412060,-774874,-81.935,-151.997
84.373,44.655,-407035,-774874,-81.957,-152.287
84.399,42.601,-402010,-774874,-81.978,-152.579
89.311,45.759,-396984,-774874,-81.999,-152.873
91.652,46.539,-391959,-774874,-82.02,-153.168
90.605,47.103,-386934,-774874,-82.041,-153.465
89.516,46.716,-381909,-774874,-82.061,-153.763
88.931,47.468,-376884,-774874,-82.082,-154.063
88.382,48.003,-371859,-774874,-82.102,-154.364
67.654,37.43,-110552,-774874,-82.805,-171.88
66.612,37.086,-105527,-774874,-82.812,-172.245
66.865,24.716,-85427,-774874,-82.834,-173.709
67.226,24.623,-80402,-774874,-82.839,-174.076
67.464,24.687,-75376,-774874,-82.844,-174.444
127.21,65.618,-1000000,-769849,-78.423,-127.591
123.788,64.827,-994974,-769849,-78.459,-127.73
112.126,59.37,-989949,-769849,-78.495,-127.871
104.367,54.875,-984924,-769849,-78.531,-128.012
95.634,50.436,-979899,-769849,-78.567,-128.155
87.145,49.6,-974874,-769849,-78.603,-128.298
80.253,41.798,-969849,-769849,-78.639,-128.442
79.906,41.263,-964824,-769849,-78.675,-128.587
81.553,41.612,-959799,-769849,-78.711,-128.733
79.452,42.598,-954773,-769849,-78.747,-128.88
89.38,50.636,-949748,-769849,-78.782,-129.028
91.619,50.722,-944723,-769849,-78.818,-129.176
89.817,44.611,-939698,-769849,-78.853,-129.326
105.086,56.795,-934673,-769849,-78.889,-129.477
90.574,50.187,-929648,-769849,-78.924,-129.628
88.516,50.215,-924623,-769849,-78.959,-129.781
89.22,49.904,-919598,-769849,-78.995,-129.935
107.322,57.348,-914572,-769849,-79.03,-130.089
115.1,60.83,-909547,-769849,-79.065,-130.245
117.487,62.088,-904522,-769849,-79.1,-130.401
114.693,60.531,-899497,-769849,-79.135,-130.559
91.519,50.81,-894472,-769849,-79.169,-130.718
97.375,53.105,-889447,-769849,-79.204,-130.877
127.833,60.491,-884422,-769849,-79.239,-131.038
116.307,57.446,-879397,-769849,-79.273,-131.2
130.823,60.514,-874371,-769849,-79.308,-131.363
93.277,49.408,-869346,-769849,-79.342,-131.526
97.638,51.229,-864321,-769849,-79.376,-131.691
106.003,54.757,-859296,-769849,-79.411,-131.857
109.263,56.356,-854271,-769849,-79.445,-132.024
107.686,55.98,-849246,-769849,-79.479,-132.193
103.25,53.437,-844221,-769849,-79.513,-132.362
103.831,52.991,-839196,-769849,-79.547,-132.532
118.792,60.064,-834170,-769849,-79.58,-132.704
125.877,61.236,-829145,-769849,-79.614,-132.876
105.329,59.988,-824120,-769849,-79.648,-133.05
100.021,57.222,-819095,-769849,-79.681,-133.225
90.177,50.35,-814070,-769849,-79.714,-133.401
91.543,47.264,-809045,-769849,-79.748,-133.578
95.709,53.56,-804020,-769849,-79.781,-133.756
97.563,55.885,-798995,-769849,-79.814,-133.936
130.01,60.637,-793969,-769849,-79.847,-134.116
107.927,59.518,-788944,-769849,-79.88,-134.298
120.052,64.331,-783919,-769849,-79.913,-134.481
120.252,62.791,-778894,-769849,-79.945,-134.665
92.925,55.17,-773869,-769849,-79.978,-134.851
83.985,49.601,-768844,-769849,-80.011,-135.037
88.015,50.189,-763819,-769849,-80.043,-135.225
111.807,59.767,-758794,-769849,-80.075,-135.414
102.856,59.994,-753768,-769849,-80.107,-135.605
108.537,56.637,-748743,-769849,-80.14,-135.796
109.035,57.203,-743718,-769849,-80.171,-135.989
94.989,52.108,-738693,-769849,-80.203,-136.183
102.503,51.579,-733668,-769849,-80.235,-136.379
114.828,57.071,-728643,-769849,-80.267,-136.575
105.613,54.586,-723618,-769849,-80.298,-136.773
115.265,57.973,-718592,-769849,-80.33,-136.972
121.222,59.833,-713567,-769849,-80.361,-137.173
123.364,60.835,-708542,-769849,-80.392,-137.375
125.414,57.863,-703517,-769849,-80.423,-137.578
127.212,52.745,-698492,-769849,-80.454,-137.782
122.5,51.676,-693467,-769849,-80.485,-137.988
103.615,52.275,-688442,-769849,-80.516,-138.195
100.89,52.021,-683417,-769849,-80.546,-138.404
104.025,52.629,-678391,-769849,-80.577,-138.613
105.111,52.049,-673366,-769849,-80.607,-138.825
104.583,52.508,-668341,-769849,-80.637,-139.037
103.39,52.424,-663316,-769849,-80.667,-139.251
123.046,55.709,-658291,-769849,-80.697,-139.467
124.704,57.682,-653266,-769849,-80.727,-139.683
121.597,58.319,-648241,-769849,-80.757,-139.901
132.885,68.107,-643216,-769849,-80.786,-140.121
156.312,60.923,-638190,-769849,-80.815,-140.342
116.347,59.095,-633165,-769849,-80.845,-140.564
102.928,53.911,-628140,-769849,-80.874,-140.788
95.486,50.138,-623115,-769849,-80.903,-141.013
92.319,48.936,-618090,-769849,-80.932,-141.24
90.166,48.12,-613065,-769849,-80.96,-141.468
90.531,48.921,-608040,-769849,-80.989,-141.698
87.645,46.923,-603015,-769849,-81.017,-141.929
83.216,43.818,-597989,-769849,-81.046,-142.161
80.299,41.494,-592964,-769849,-81.074,-142.395
98.685,51.977,-587939,-769849,-81.102,-142.631
78.468,44.725,-582914,-769849,-81.13,-142.868
78.834,45.477,-577889,-769849,-81.157,-143.106
69.394,36.072,-572864,-769849,-81.185,-143.346
70.269,34.477,-567839,-769849,-81.212,-143.588
70.502,35.504,-562814,-769849,-81.239,-143.831
70.636,33.962,-557788,-769849,-81.267,-144.075
71.222,36.433,-552763,-769849,-81.293,-144.321
75.269,39.937,-547738,-769849,-81.32,-144.569
80.486,42.803,-542713,-769849,-81.347,-144.818
71.346,35.02,-537688,-769849,-81.373,-145.068
70.058,33.718,-532663,-769849,-81.399,-145.32
68.368,31.996,-527638,-769849,-81.426,-145.574
65.725,30.899,-522613,-769849,-81.451,-145.829
64.429,31.214,-517587,-769849,-81.477,-146.086
64.139,32.04,-512562,-769849,-81.503,-146.344
64.715,31.602,-507537,-769849,-81.528,-146.604
65.131,30.301,-502512,-769849,-81.553,-146.866
65.413,30.934,-497487,-769849,-81.578,-147.129
66.098,31.849,-492462,-769849,-81.603,-147.394
66.947,33.599,-487437,-769849,-81.628,-147.66
68.423,36.814,-482412,-769849,-81.653,-147.927
67.728,31.626,-477386,-769849,-81.677,-148.197
69.609,32.594,-472361,-769849,-81.701,-148.468
69.971,34.428,-467336,-769849,-81.725,-148.74
70.228,35.303,-462311,-769849,-81.749,-149.014
80.907,49.833,-457286,-769849,-81.772,-149.29
80.747,50.762,-452261,-769849,-81.796,-149.567
80.495,49.825,-447236,-769849,-81.819,-149.846
79.08,45.858,-442211,-769849,-81.842,-150.126
79.313,44.038,-437185,-769849,-81.865,-150.408
79.343,43.968,-432160,-769849,-81.888,-150.692
79.89,44.94,-427135,-769849,-81.91,-150.977
81.384,46.786,-422110,-769849,-81.932,-151.264
82.066,46.676,-417085,-769849,-81.954,-151.552
82.51,45.488,-412060,-769849,-81.976,-151.842
82.457,42.976,-407035,-769849,-81.998,-152.134
84.348,43.098,-402010,-769849,-82.019,-152.427
89.677,46.607,-396984,-769849,-82.04,-152.721
93.318,48.394,-391959,-769849,-82.061,-153.018
93.025,49.776,-386934,-769849,-82.082,-153.315
91.092,49.097,-381909,-769849,-82.103,-153.615
89.769,49.012,-376884,-769849,-82.123,-153.916
88.876,49.58,-371859,-769849,-82.143,-154.218
72.667,40.444,-115577,-769849,-82.844,-171.462
69.455,38.577,-110552,-769849,-82.851,-171.828
69.588,39.637,-105527,-769849,-82.857,-172.195
70.928,43.196,-100502,-769849,-82.863,-172.562
69.435,34.344,-95477,-769849,-82.869,-172.93
66.112,24.457,-90452,-769849,-82.875,-173.299
66.623,24.982,-85427,-769849,-82.88,-173.668
67.351,25.379,-80402,-769849,-82.885,-174.038
67.542,25.761,-75376,-769849,-82.889,-174.408
106.959,56.722,-1000000,-764824,-78.451,-127.41
121.51,64.268,-994974,-764824,-78.487,-127.549
109.284,57.5,-989949,-764824,-78.523,-127.689
102.915,55.449,-984924,-764824,-78.56,-127.83
90.353,45.96,-979899,-764824,-78.596,-127.972
86.153,49.145,-974874,-764824,-78.632,-128.115
79.42,43.06,-969849,-764824,-78.668,-128.259
79.079,41.467,-964824,-764824,-78.704,-128.404
79.689,39.999,-959799,-764824,-78.74,-128.55
86.223,48.689,-954773,-764824,-78.775,-128.697
92.495,50.076,-949748,-764824,-78.811,-128.844
95.115,50.048,-944723,-764824,-78.847,-128.993
93.71,46.836,-939698,-764824,-78.882,-129.142
93.34,50.988,-934673,-764824,-78.918,-129.293
92.701,49.652,-929648,-764824,-78.953,-129.444
91.5,49.631,-924623,-764824,-78.989,-129.597
98.043,52.44,-919598,-764824,-79.024,-129.75
105.075,55.485,-914572,-764824,-79.059,-129.905
110.031,58.194,-909547,-764824,-79.094,-130.06
107.23,58.16,-904522,-764824,-79.129,-130.216
99.858,55.007,-899497,-764824,-79.164,-130.374
92.114,51.236,-894472,-764824,-79.199,-130.532
91.25,50.49,-889447,-764824,-79.234,-130.692
92.332,50.505,-884422,-764824,-79.269,-130.852
98.282,52.799,-879397,-764824,-79.303,-131.014
97.44,52.779,-874371,-764824,-79.338,-131.177
92.112,45.596,-869346,-764824,-79.372,-131.34
94.436,49.896,-864321,-764824,-79.407,-131.505
100.912,52.622,-859296,-764824,-79.441,-131.671
105.974,54.978,-854271,-764824,-79.475,-131.838
104.074,54.443,-849246,-764824,-79.51,-132.006
101.279,52.762,-844221,-764824,-79.544,-132.175
96.018,48.572,-839196,-764824,-79.578,-132.345
87.455,49.172,-834170,-764824,-79.611,-132.517
91.436,56.739,-829145,-764824,-79.645,-132.689
96.483,58.293,-824120,-764824,-79.679,-132.863
106.462,59.348,-819095,-764824,-79.712,-133.038
94.642,53.724,-814070,-764824,-79.746,-133.214
88.612,50.35,-809045,-764824,-79.779,-133.391
89.483,46.284,-804020,-764824,-79.813,-133.569
94.712,52.883,-798995,-764824,-79.846,-133.748
98.753,54.319,-793969,-764824,-79.879,-133.929
118.261,64.036,-788944,-764824,-79.912,-134.111
117.607,61.232,-783919,-764824,-79.945,-134.294
83.132,46.461,-778894,-764824,-79.978,-134.478
82.45,40.096,-773869,-764824,-80.01,-134.663
79.485,41.968,-768844,-764824,-80.043,-134.85
88.06,50.702,-763819,-764824,-80.076,-135.038
95.189,53.178,-758794,-764824,-80.108,-135.227
99.15,58.832,-753768,-764824,-80.14,-135.417
107.701,61.065,-748743,-764824,-80.172,-135.609
96.866,50.881,-743718,-764824,-80.204,-135.802
118.355,57.755,-738693,-764824,-80.236,-135.996
113.384,57.27,-733668,-764824,-80.268,-136.191
120.159,59.257,-728643,-764824,-80.3,-136.388
146.095,60.333,-723618,-764824,-80.332,-136.586
117.5,59.423,-718592,-764824,-80.363,-136.785
